UNIQUE_ID,MOL_smiles,SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY,dset,group,fold,chemprop,chemprop_rdkit,lgbm_morgan,lgbm_prop,lgbm_osm,xgb_morgan,xgb_prop,xgb_osm,tabpfn
d7022ed5f0c929d5b076ce6982e42227eda93611,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,0.675686709,2.280027186,0.91525315,1.850223373,1.990813743,,test,butina,18,0.89267856,1.5740551,1.9433542711308223,1.9489349618773686,1.1887125328685613,1.369631,1.7275864,1.2082506,1.7902479
35fc4f1bd603993a0cad6c32a9a225d353ebbd8e,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.074597045,2.014996993,0.645450703,1.892077899,1.844321821,1.780605306,test,butina,18,0.9466023,1.8383015,2.068774400994853,1.8505902129865979,1.3282265065724939,1.4638921,1.821145,1.696315,1.7459055
e637cfc7f5c0a100eb43fd8bf2b8dd6459a8ec45,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,0.991226076,2.518683676,1.398610029,1.017826038,1.024690862,1.514149134,test,butina,18,0.6590133,0.700719,0.3329679985974762,0.7982535042124107,0.6077057781435028,0.07730522,0.56334317,0.90272254,0.9989145
01626cc4d6708ac7fa2d3483546a8ad467de7654,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,1.842771446,2.495928511,-0.095595312,0.671265433,0.850278553,,train,butina,19,,,,,,,,,
0f0dd1dcaac1a2b64d994367f8cb06d32cff4300,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,2.282135893,3.161600362,1.393231611,0.752995432,0.901294817,1.004321374,train,butina,19,,,,,,,,,
adeecb96916963a353bfd0974637ba822ce671d5,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.761739954,2.758344821,1.705596867,0.968996327,0.231979027,,train,butina,19,,,,,,,,,
862fb9550f6e52f60f7eeadc05d435e3f76a0da6,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.7565,3.2433,0.72516,0.62603,-0.35853,0.93399,train,butina,19,,,,,,,,,
055417459ae7281a44bdd84deedec1e2ff81d4c4,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.219660482,2.712971095,0.762732149,0.983851719,0.276231958,1.75089392,train,butina,19,,,,,,,,,
be49023498dbafebd93c3069aeead978a1f9ff5b,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1.435764759,1.81723103,1.828227965,1.74597993,1.729974286,train,butina,19,,,,,,,,,
277f712ce25f0222800503f07b03cfc89e80e158,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,1.427680816,2.53699252,1.70375054,0.039414119,-0.139063379,,train,butina,19,,,,,,,,,
a73a1528ae56bc0bf641c783b60962394cfd3317,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,1.209407768,2.516764029,1.342645173,0.146128036,-0.208309351,1.456366033,train,butina,19,,,,,,,,,
9439e28126c9baf328465319d28d2819a987f670,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.990827051,2.322653372,1.931719426,-0.049635146,-0.308918508,,train,butina,19,,,,,,,,,
30735bd1666485b8172c0704c213bc06a52f91e6,C=CCc1ccccc1OCC(O)CNC(C)C,C=CCc1ccccc1OCC(O)CNC(C)C,,,,,1.496029699,,train,butina,19,,,,,,,,,
ce4dd24728c798dd9d8cd9a26c41f986319cc980,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.329092647,2.272106283,1.460944843,0.935859798,0.669595781,1.810232518,train,butina,19,,,,,,,,,
8540faacef30b75ec1b923445c07703b2232723b,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,1.633670406,2.335620355,0.087945428,0.13481437,0.624282096,1.710117365,train,butina,19,,,,,,,,,
269f54197eaab7b2fa8f3c157ebec61ba21685b2,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,1.609647759,2.808125186,2.027037834,0.596926814,0.549861188,1.761927838,train,butina,19,,,,,,,,,
c9da1eb9914e4b6ad05881bd4cbe40ebf839ec4e,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,1.727004157,2.813429526,1.991058155,0.520483533,0.584331224,1.759667845,train,butina,19,,,,,,,,,
0b9cc8404b05abf2c740597db68497b4e15d555a,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,,,,1.887859133,1.916985305,1.442479769,train,butina,19,,,,,,,,,
30744f7e82e3a93f46deeb631d81e9689fe4a4d7,CC(=O)Nc1ncc(C(=O)O)s1,CC(=O)Nc1ncc(C(=O)O)s1,,,,1.81935965,1.854123782,,train,butina,19,,,,,,,,,
a447226b47e567af9a83b4087b1b2ffc04c90ba6,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,0.675686709,1.150111425,0.118767305,2.0,1.923109252,,train,butina,19,,,,,,,,,
e96129ad63ded45dcccf61297372017eacfdc3fd,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,,,,,0.047274867,,train,butina,19,,,,,,,,,
663a29835a4a87dc84cbebb5e7708e54e902e02a,CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,2.347780667,3.158208351,-0.000772,-0.1837587,0.008174184,1.361727836,train,butina,19,,,,,,,,,
5a37ac138693cdeaf0392e1bbed84a9783152a6b,CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.932980822,2.281224324,,0.731266349,0.455758203,0.397940009,train,butina,19,,,,,,,,,
bb6c242bd4873347756ff0a85f0c424b8ec359f3,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,2.728516916,3.056338375,1.555038433,0.276231958,0.123198075,1.553276046,train,butina,19,,,,,,,,,
80ad3dc5a1829217d113bc0e8e241e33971e915c,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,0.675686709,1.027920136,1.02666239,-1.158015195,-1.403402904,1.657055853,train,butina,19,,,,,,,,,
add9f800596a1cd44b92b448285653b56e4b5e5e,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,,,-0.128153075,,1.54052968,,train,butina,19,,,,,,,,,
613fb63214fd2e8d8ad5fb71af21fdbc2836edc3,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,1.630824356,3.192741081,1.301828955,-1.384078213,-0.504455662,,train,butina,19,,,,,,,,,
02d5bb12e2738037196371749b7a7b5503e04791,CC(C)NCC(O)COc1cccc2ccccc12,CC(C)NCC(O)COc1cccc2ccccc12,1.327231598,3.318275952,-0.162401489,,1.347759218,,train,butina,19,,,,,,,,,
0a985a5ad7362a07b690310027a4d347770317d2,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,,,,1.302460808,0.622421274,,train,butina,19,,,,,,,,,
e8906ab40dae2b473d3c85ba9d4266a5e804b9e5,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,,1.228274268,-0.061980903,-0.099086932,,train,butina,19,,,,,,,,,
4b6412e28df7255a67c1979ae084ad8dfbb08637,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,,,1.714821018,,1.65850745,,train,butina,19,,,,,,,,,
e9d489e94d270131a5d0495ce7235df1e4b76d49,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1.860308054,2.514890272,0.759772791,-0.122628654,0.275311355,,train,butina,19,,,,,,,,,
733902a04624c53bfedd6f97a3160abc60df369e,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.281601444,1.617409267,1.329007553,1.199947058,1.241969612,1.11058971,train,butina,19,,,,,,,,,
719c6ece4df1f81e1b7479a5e26cff3f20454637,CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]3(C)CC[C@H]3C(C)(C)C(=O)C(C#N)=C[C@]43C)[C@@H]2C1,1.884823674,2.160423509,0.79989303,,-0.055517328,,train,butina,19,,,,,,,,,
aef19c022eb99c2358aafcab1ef39bcb63e327af,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,,,-0.500333969,-0.199970641,0.38219721,-0.15490196,train,butina,19,,,,,,,,,
5da35872b2f842c4f7201809b8f948e976a24cdc,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,0.675686709,1.32842038,,1.988550039,1.960042456,,train,butina,19,,,,,,,,,
57348d029a38bff6e779e729f0278a7b0beb4e5d,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,1.28427278,2.484587375,1.836054283,-1.180456064,-1.638272164,,train,butina,19,,,,,,,,,
9c4aeeee7b90071b6bd32b9994707a019a4d3bc9,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.675686709,1.027920136,0.250979855,0.439332694,0.440121603,,train,butina,19,,,,,,,,,
02cfb394a56983db84ae26d60d21a1f2b753d3c5,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.675686709,1.180527283,,0.969835093,0.628286731,,train,butina,19,,,,,,,,,
511e85ff6b2e65db4e1bc2a35f99faf6f211f457,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,0.983626287,2.25299858,1.582757474,1.677187053,1.388207807,1.726482697,train,butina,19,,,,,,,,,
909694945c254e05f30a80b889f431d76daa32d2,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,2.227421323,,1.701656374,-0.218963061,-0.137272472,1.64246452,train,butina,19,,,,,,,,,
d5d57d6efc2d7cbb2e06174e12a9a39293b24249,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1.581926914,2.339360001,1.457674686,0.106870544,-0.063486258,,train,butina,19,,,,,,,,,
04954a23b8380b3eb5e4f8316264232938cce314,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.675686709,1.409628842,0.559004282,0.868232868,0.593618308,1.247359422,train,butina,19,,,,,,,,,
374af4da254118d97c3949fd88eaf68da1790656,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,2.032792967,2.746011108,1.990864514,-0.204728421,-0.434152181,1.780317312,train,butina,19,,,,,,,,,
49d3ea0b67c981a66770b993afdacebc269c7397,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,,,-0.468793021,0.21005085,0.180412633,,train,butina,19,,,,,,,,,
2fa8cdb0e90fb2cd58aa2130eed35fc374903879,CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,0.857242009,2.243926822,1.797731012,0.975753389,0.876910311,1.82672252,train,butina,19,,,,,,,,,
59e2331afe251c396f02801ed22e0aa7ec62a6f6,CCn1cc(C(=O)O)c(=O)c2c(N)c(F)c(NC3CCCCC3)cc21,CCn1cc(C(=O)O)c(=O)c2c(N)c(F)c(NC3CCCCC3)cc21,0.940516485,2.048927103,,0.427486109,0.426673888,,train,butina,19,,,,,,,,,
6e491f61b009899aa1cbf2812cfa77f4b4956c8d,CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,2.998834093,3.432739262,0.164553862,-0.104025268,0.142702246,,train,butina,19,,,,,,,,,
2885be9fee9c90580b49620c64755c7e888620b7,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,2.596224212,3.377908999,1.237227531,0.902546779,1.265713811,1.924795996,train,butina,19,,,,,,,,,
80f5375f36c87bf0dfa4fa3005ddfe6b58b0be1d,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,2.666523596,3.097606757,1.39985037,1.041353202,1.146840934,,train,butina,19,,,,,,,,,
17dfb08d4eb36103a682977063c0b7eec000919c,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,2.052682402,3.440209084,0.937779221,0.904931827,0.912806393,,train,butina,19,,,,,,,,,
33d016ae0123f451fb79232d896248ee8ad8ac1e,CN(c1ncc(F)cn1)[C@H]1CCCNC1,CN(c1ncc(F)cn1)[C@H]1CCCNC1,0.675686709,1.027920136,-0.358805917,2.0,2.0,,train,butina,19,,,,,,,,,
0906db47f8df6aa6202976a890b594df0994dfb0,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,0.675686709,1.915521189,1.970451844,1.560468571,1.491417728,,train,butina,19,,,,,,,,,
89e109d481da0cebf1ed4237b763dd6d399a094b,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,2.827400293,1.859838654,1.078638038,0.915558115,,train,butina,19,,,,,,,,,
7b81b80ca54ce5df1d5ed501336d13e0d5d9f40a,CN1[C@@H]2CC[C@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,CN1[C@H]2CC[C@@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,0.993700695,3.037733185,0.867508889,1.106122874,1.180842415,1.716837723,train,butina,19,,,,,,,,,
22ee693f552603564d268b50955441dfec59b264,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,2.35761091,2.878798599,0.184537071,1.021602716,0.918868743,,train,butina,19,,,,,,,,,
8813d03b1e3bf6b44642708fbb934e8f816e6ed2,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,2.447729993,2.992100431,0.121230488,0.829753919,0.531095547,,train,butina,19,,,,,,,,,
1301359e615a25ff6436bca73eefaec78912fd39,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,2.649622021,2.747637831,-0.017278025,0.387567779,0.273695588,,train,butina,19,,,,,,,,,
08c691b443f76d4ac3d3fb4e1072ebd8501085e9,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,2.398082434,2.949896713,,1.10503305,0.715167358,1.759667845,train,butina,19,,,,,,,,,
84f953c5bcc74cd57a91ce330ca3a475d5e47f34,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.675686709,1.392169149,1.493167369,0.991226076,0.51851394,0.089905111,train,butina,19,,,,,,,,,
31a69c8c9a5ebcdce16f38d40b3444747c73ab6d,COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,2.172170757,2.757490166,1.519214154,0.596597096,1.076967952,,train,butina,19,,,,,,,,,
388f0c2e429fcfd791bce34f27647c15c52d616d,COCCNC(=O)c1ccnc(C2CCNCC2)c1,COCCNC(=O)c1ccnc(C2CCNCC2)c1,0.675686709,1.206123964,,2.0,2.0,,train,butina,19,,,,,,,,,
4f926df134ee8326030b5532b72a57cb1edd32fc,COCCc1ccc(OCC(O)CNC(C)C)cc1,COCCc1ccc(OCC(O)CNC(C)C)cc1,,,,,2.0,,train,butina,19,,,,,,,,,
5eda3d001fe5e3c61728e86d9e7da96b1d64cc2b,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,,,1.855513099,,train,butina,19,,,,,,,,,
79e8c80565f3f608b8831e4f47e41124079de110,COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1,COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1,0.675686709,1.027920136,2.175835946,1.594922663,1.574609941,1.729974286,train,butina,19,,,,,,,,,
7c4c29a14bb6cce8e51cc7052b8524bd83a17d33,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,1.564145072,2.2125152,1.868344533,1.730984039,1.615139594,1.818225894,train,butina,19,,,,,,,,,
01dc047615805a85021a33b50049acf914e056cb,COc1cc2nc(-c3cc(F)ccc3O)nc(N[C@@H]3CNC[C@H]3C(C)(C)O)c2cc1OC,COc1cc2nc(-c3cc(F)ccc3O)nc(N[C@@H]3CNC[C@H]3C(C)(C)O)c2cc1OC.Cl,,,,-1.119186408,-0.823908741,,train,butina,19,,,,,,,,,
fa4fb3b6051757561f162f74ebfc2117da4f8b2b,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,,,1.560195498,,1.371880249,,train,butina,19,,,,,,,,,
6ed5514c777a05a6c2404220107bd42617b273f5,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,1.342679234,2.187091855,,0.994317153,0.650307523,,train,butina,19,,,,,,,,,
441bc47ae412f1ed8e88cf5aa34660d735f330e3,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,0.675686709,1.644537058,-0.134166202,1.343408594,1.308414999,,train,butina,19,,,,,,,,,
1717b75f1a9fdca07d89690abb93b9c49b56e142,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,1.644123341,2.746921299,-0.413757799,-0.356547324,-0.18243463,,train,butina,19,,,,,,,,,
7d89ffc03f8aa032ef1790b128a523980eefaa59,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1.458063445,2.72806226,2.091561417,-0.91721463,-0.943095149,,train,butina,19,,,,,,,,,
ca8da806cb33a6de13e186c48fed8104ef107418,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,1.724816353,2.759158477,0.510221561,-0.033858267,0.115943177,,train,butina,19,,,,,,,,,
a123c75c1f2ce4e8591fab7800296ca37273e72b,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,,,0.097432972,-0.116906641,0.232233521,,train,butina,19,,,,,,,,,
e4c95ca2a4e44fd69d6275caa15c8687572f198c,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.198299609,2.138776216,0.097722674,1.729799023,1.626076768,1.751610089,train,butina,19,,,,,,,,,
7e7675fe364fa175ccae1bd1ddd20710f57342ec,COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,,,-0.364638431,1.51293775,1.754608223,-1.0,train,butina,19,,,,,,,,,
d8a0d3fc20b4675e2250c93ab24da6d9c88975f9,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,0.876967967,2.012702277,1.780905646,-0.397940009,-0.742321425,0.774516966,train,butina,19,,,,,,,,,
1fc408e672fa938f6ce5ea5c8e2491286aab3870,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.989894564,2.123093413,,0.245512668,0.452093249,,train,butina,19,,,,,,,,,
e21f01f9c70481311770998189a19ea4a9189373,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.675686709,2.077589539,1.61368751,1.991815076,1.747124255,1.614833965,train,butina,19,,,,,,,,,
