UNIQUE_ID,MOL_smiles,SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY,dset,group,fold,chemprop,chemprop_rdkit,lgbm_morgan,lgbm_prop,lgbm_osm,xgb_morgan,xgb_prop,xgb_osm,tabpfn
c43a9e8e4440798dd93f1e5600f615b8ca9ebcf0,NC1CC(NC(=O)c2ccc(-c3cn[nH]c3)cn2)C12CCC2,NC1CC(NC(=O)c2ccc(-c3cn[nH]c3)cn2)C12CCC2,0.929827481,,0.952109047,1.709702344,,,test,butina,17,0.8467394,1.5437828,1.6251803753779461,1.5915199646950813,1.551652721319434,1.6734349,1.7302924,1.63347,1.6843401
1c4d54d464e411375705b348ecba6cbbdb1f2529,NC[C@H]1CC[C@@H](C(=O)Nc2ccc3[nH]ncc3c2)O1,NC[C@H]1CC[C@@H](C(=O)Nc2ccc3[nH]ncc3c2)O1,1.247555947,,0.055069832,1.981999714,,,test,butina,17,0.79745126,1.8945572,1.440216180559838,1.6012395974071234,1.5794704903641417,1.7795651,1.7882847,1.7330551,1.873957
df565b660cd5b700ad4ec86144f12ccacf804c97,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.675686709,1.470307565,1.256879427,0.623352682,0.38219721,0.880813592,test,butina,17,0.69794464,0.7044626,0.9475901745053176,0.9496573564648072,1.025224384594733,0.41245687,0.9050932,1.409811,0.94912696
d91c445ab300d73d7e637e200bca506e98e13030,O=C(NC12CCCC1NCC2)c1ccc(-c2cn[nH]c2)cc1,O=C(NC12CCCC1NCC2)c1ccc(-c2cn[nH]c2)cc1,0.675686709,,0.359673594,2.0,,,test,butina,17,0.8510223,1.4740285,1.2254508383336766,1.3674313063576793,1.6128505583046142,0.31562302,1.7248541,1.6152031,1.7150767
abb7efdf03220f3c36f5ebdcf4fe394efcb61741,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.41385276,,-0.62168634,1.842696589,1.92695435,,test,butina,17,0.86324793,2.1139326,1.5911865315945797,1.287508633896079,1.6924651456524087,1.5708106,1.6205164,1.3748155,1.8492823
2a42eff16716ff43b234aa90d64ff2f0e493e212,O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,1.206637011,,,2.0,1.70808081,,test,butina,17,0.8613081,2.1105046,1.6828257934913724,1.2808521311591006,1.7451430508829657,1.50756,1.6218125,1.4722435,1.8372018
3d3d612f2afc662c594795152615631e0432c9d2,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,1.323478988,,,0.582744966,0.77224834,,test,butina,17,0.5269596,-0.57031155,0.22593154680487054,-0.15966752707009582,-0.1785350494706113,0.11436545,-0.24107942,0.3069359,-0.23583515
44a06aec9731e302ebbba69c483edcef8104e0bd,O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,1.578982843,2.73638694,1.113887252,1.222560409,1.091666958,,test,butina,17,0.74927616,1.0819249,1.1658592090404398,0.6674725575479157,0.8536535501925655,0.98145807,0.7122725,0.54517484,0.81059146
105d082a06c08b16cb90bcbfe8e2dce4bd83c29e,O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,1.804466564,2.602536368,1.682172588,1.277998644,1.348966512,,test,butina,17,0.7454288,0.45633277,0.4485149350332473,0.36836378221712723,0.6828638749470405,0.6709385,0.37636036,0.619744,0.59813
adae63c41e9499df76df84906ed524f2a02c200f,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,0.675686709,1.573811169,0.854190841,1.851001366,1.801527189,1.84260924,test,butina,17,0.7607714,1.2535768,1.275667248622884,1.3868225439738877,0.9409538368151448,0.8482541,1.6631365,1.3366181,0.8409497
bbb98683b3ca49251cfc40b9b19d6d3a33a26b6b,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,0.675686709,1.968889034,0.649112619,1.876996793,1.868168158,1.645422269,test,butina,17,0.76212907,1.5291164,1.4922125946951605,1.7098503539023473,1.1280252264892592,0.7972841,1.5564352,1.3555723,1.546474
01626cc4d6708ac7fa2d3483546a8ad467de7654,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,1.842771446,2.495928511,-0.095595312,0.671265433,0.850278553,,train,butina,18,,,,,,,,,
7b154d994d9b560bb2d9e89059baea28fb718fa0,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1.89741814,3.308929409,1.938640339,0.838502776,,1.770115295,train,butina,18,,,,,,,,,
0f0dd1dcaac1a2b64d994367f8cb06d32cff4300,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,2.282135893,3.161600362,1.393231611,0.752995432,0.901294817,1.004321374,train,butina,18,,,,,,,,,
adeecb96916963a353bfd0974637ba822ce671d5,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.761739954,2.758344821,1.705596867,0.968996327,0.231979027,,train,butina,18,,,,,,,,,
862fb9550f6e52f60f7eeadc05d435e3f76a0da6,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.7565,3.2433,0.72516,0.62603,-0.35853,0.93399,train,butina,18,,,,,,,,,
055417459ae7281a44bdd84deedec1e2ff81d4c4,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.219660482,2.712971095,0.762732149,0.983851719,0.276231958,1.75089392,train,butina,18,,,,,,,,,
be49023498dbafebd93c3069aeead978a1f9ff5b,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1.435764759,1.81723103,1.828227965,1.74597993,1.729974286,train,butina,18,,,,,,,,,
e2f4db4f49b98582c32cbb656849e69558598dc6,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,1.822599543,2.50806218,1.121361739,-0.403402904,,,train,butina,18,,,,,,,,,
277f712ce25f0222800503f07b03cfc89e80e158,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,1.427680816,2.53699252,1.70375054,0.039414119,-0.139063379,,train,butina,18,,,,,,,,,
a73a1528ae56bc0bf641c783b60962394cfd3317,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,1.209407768,2.516764029,1.342645173,0.146128036,-0.208309351,1.456366033,train,butina,18,,,,,,,,,
9439e28126c9baf328465319d28d2819a987f670,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.990827051,2.322653372,1.931719426,-0.049635146,-0.308918508,,train,butina,18,,,,,,,,,
050d94130d7409cda4ec236d9924174f52fd4621,CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,1.868620931,2.439157361,1.569956172,0.975868182,,,train,butina,18,,,,,,,,,
ce4dd24728c798dd9d8cd9a26c41f986319cc980,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.329092647,2.272106283,1.460944843,0.935859798,0.669595781,1.810232518,train,butina,18,,,,,,,,,
ed9f7f226b123ace5547ac5e9ae93ca9bbf2288c,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,1.620136055,2.715512815,1.70079951,-0.073143291,-0.029188389,0.431363764,train,butina,18,,,,,,,,,
cace46a204639d8324fc997ead7c207c38671237,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,1.397348966,2.376374361,0.860625544,0.163856803,-0.639532816,1.033423755,train,butina,18,,,,,,,,,
6cf23ed0112ec4e65d8690d82f264ce7739906c2,CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccccc2Cl)CC1,CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccccc2Cl)CC1,2.633232054,3.553730633,,0.256958153,,1.290034611,train,butina,18,,,,,,,,,
8540faacef30b75ec1b923445c07703b2232723b,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,1.633670406,2.335620355,0.087945428,0.13481437,0.624282096,1.710117365,train,butina,18,,,,,,,,,
269f54197eaab7b2fa8f3c157ebec61ba21685b2,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,1.609647759,2.808125186,2.027037834,0.596926814,0.549861188,1.761927838,train,butina,18,,,,,,,,,
c9da1eb9914e4b6ad05881bd4cbe40ebf839ec4e,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,1.727004157,2.813429526,1.991058155,0.520483533,0.584331224,1.759667845,train,butina,18,,,,,,,,,
0b9cc8404b05abf2c740597db68497b4e15d555a,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,,,,1.887859133,1.916985305,1.442479769,train,butina,18,,,,,,,,,
663a29835a4a87dc84cbebb5e7708e54e902e02a,CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,2.347780667,3.158208351,-0.000772,-0.1837587,0.008174184,1.361727836,train,butina,18,,,,,,,,,
b96f4c20290716ff78adfdc2b5f25774ccff2483,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,0.675686709,,,1.691832676,1.842553077,,train,butina,18,,,,,,,,,
3e2c9b54f5f7de3aee013a4d71a4e3e3fb103ec0,CC(C)(C)c1ccc(C(O)CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)cc1,CC(C)(C)c1ccc(C(O)CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)cc1,1.661291977,,-0.156152888,0.779018972,,,train,butina,18,,,,,,,,,
bb6c242bd4873347756ff0a85f0c424b8ec359f3,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,2.728516916,3.056338375,1.555038433,0.276231958,0.123198075,1.553276046,train,butina,18,,,,,,,,,
5fde8e9561eac4a3fc7edb40e07441c91ca89fd1,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,0.996380313,1.629093448,1.010596548,1.015611205,1.092264361,,train,butina,18,,,,,,,,,
80ad3dc5a1829217d113bc0e8e241e33971e915c,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,0.675686709,1.027920136,1.02666239,-1.158015195,-1.403402904,1.657055853,train,butina,18,,,,,,,,,
613fb63214fd2e8d8ad5fb71af21fdbc2836edc3,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,1.630824356,3.192741081,1.301828955,-1.384078213,-0.504455662,,train,butina,18,,,,,,,,,
0a985a5ad7362a07b690310027a4d347770317d2,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,,,,1.302460808,0.622421274,,train,butina,18,,,,,,,,,
e8906ab40dae2b473d3c85ba9d4266a5e804b9e5,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,,1.228274268,-0.061980903,-0.099086932,,train,butina,18,,,,,,,,,
e9d489e94d270131a5d0495ce7235df1e4b76d49,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1.860308054,2.514890272,0.759772791,-0.122628654,0.275311355,,train,butina,18,,,,,,,,,
6b757f292bde1c38d3c7ce1b151ec037cf478928,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.177074546,2.199853869,,-0.580044252,-0.341988603,0.720159303,train,butina,18,,,,,,,,,
1619c6e882a0fa3ab08e217fcf9a8a45428c22f8,CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.775384687,2.392746182,0.528688647,1.159236233,0.944630702,,train,butina,18,,,,,,,,,
733902a04624c53bfedd6f97a3160abc60df369e,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.281601444,1.617409267,1.329007553,1.199947058,1.241969612,1.11058971,train,butina,18,,,,,,,,,
5da35872b2f842c4f7201809b8f948e976a24cdc,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,0.675686709,1.32842038,,1.988550039,1.960042456,,train,butina,18,,,,,,,,,
cfaba99a2087b2de083c1abfc0ce84472e4322bf,CC1CC(N)CCN1C(=O)c1cc(N2CCNC2=O)c(F)cc1F,CC1CC(N)CCN1C(=O)c1cc(N2CCNC2=O)c(F)cc1F,0.675686709,,0.119240695,1.833504094,,,train,butina,18,,,,,,,,,
fca96e18f02411484ab7e9773b603d6d405d455a,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,1.554695053,2.743158424,0.717768559,1.573185017,1.555686814,,train,butina,18,,,,,,,,,
3a5b9d4a88ec6a2ad4bf8a8aee6e423e4a6c2caf,CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,1.946432613,3.264134452,-0.060058571,0.250420002,,,train,butina,18,,,,,,,,,
57348d029a38bff6e779e729f0278a7b0beb4e5d,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,1.28427278,2.484587375,1.836054283,-1.180456064,-1.638272164,,train,butina,18,,,,,,,,,
9c4aeeee7b90071b6bd32b9994707a019a4d3bc9,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.675686709,1.027920136,0.250979855,0.439332694,0.440121603,,train,butina,18,,,,,,,,,
02cfb394a56983db84ae26d60d21a1f2b753d3c5,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.675686709,1.180527283,,0.969835093,0.628286731,,train,butina,18,,,,,,,,,
d15a35b2db2e361317bd8154bf34666b8a23dd96,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,,,0.741991773,-1.59345982,,-0.455931956,train,butina,18,,,,,,,,,
909694945c254e05f30a80b889f431d76daa32d2,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,2.227421323,,1.701656374,-0.218963061,-0.137272472,1.64246452,train,butina,18,,,,,,,,,
d5d57d6efc2d7cbb2e06174e12a9a39293b24249,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1.581926914,2.339360001,1.457674686,0.106870544,-0.063486258,,train,butina,18,,,,,,,,,
aa1994f529056167f21e05529f17e6294e331613,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,0.675686709,1.027920136,1.040780099,0.099680641,0.268343914,0.550228353,train,butina,18,,,,,,,,,
021dd499d14f72c3a14559e7319110b00a3e64c0,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0.675686709,1.28368559,2.305351369,1.378597739,2.0,,train,butina,18,,,,,,,,,
8aa40e554276cb75784c078c8ba9dfad4405e5bb,CCc1c[nH]c2ncnc(N3CCC(CN4CCN(C)CC4)CC3)c12,CCc1c[nH]c2ncnc(N3CCC(CN4CCN(C)CC4)CC3)c12,0.675686709,,0.915580783,1.728012707,,,train,butina,18,,,,,,,,,
04954a23b8380b3eb5e4f8316264232938cce314,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.675686709,1.409628842,0.559004282,0.868232868,0.593618308,1.247359422,train,butina,18,,,,,,,,,
374af4da254118d97c3949fd88eaf68da1790656,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,2.032792967,2.746011108,1.990864514,-0.204728421,-0.434152181,1.780317312,train,butina,18,,,,,,,,,
c47e1e928c2e1f7785fe9cbb40408bcf5ed03e8d,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,2.004110625,2.365560985,0.891865247,-0.449771647,-0.325138859,,train,butina,18,,,,,,,,,
49d3ea0b67c981a66770b993afdacebc269c7397,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,,,-0.468793021,0.21005085,0.180412633,,train,butina,18,,,,,,,,,
2fa8cdb0e90fb2cd58aa2130eed35fc374903879,CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,0.857242009,2.243926822,1.797731012,0.975753389,0.876910311,1.82672252,train,butina,18,,,,,,,,,
f0e9c6cdaa5bb3b32a6bebe4a99a5082bb65c416,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCC(N)CC1,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCC(N)CC1,0.675686709,,0.00918543,1.828717885,,,train,butina,18,,,,,,,,,
d5c8052bdd8394c21d9ba13c82a1e10212f330fa,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,0.675686709,,-0.078221256,1.885728632,,,train,butina,18,,,,,,,,,
6e491f61b009899aa1cbf2812cfa77f4b4956c8d,CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,2.998834093,3.432739262,0.164553862,-0.104025268,0.142702246,,train,butina,18,,,,,,,,,
2885be9fee9c90580b49620c64755c7e888620b7,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,2.596224212,3.377908999,1.237227531,0.902546779,1.265713811,1.924795996,train,butina,18,,,,,,,,,
80f5375f36c87bf0dfa4fa3005ddfe6b58b0be1d,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,2.666523596,3.097606757,1.39985037,1.041353202,1.146840934,,train,butina,18,,,,,,,,,
17dfb08d4eb36103a682977063c0b7eec000919c,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,2.052682402,3.440209084,0.937779221,0.904931827,0.912806393,,train,butina,18,,,,,,,,,
33d016ae0123f451fb79232d896248ee8ad8ac1e,CN(c1ncc(F)cn1)[C@H]1CCCNC1,CN(c1ncc(F)cn1)[C@H]1CCCNC1,0.675686709,1.027920136,-0.358805917,2.0,2.0,,train,butina,18,,,,,,,,,
0906db47f8df6aa6202976a890b594df0994dfb0,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,0.675686709,1.915521189,1.970451844,1.560468571,1.491417728,,train,butina,18,,,,,,,,,
89e109d481da0cebf1ed4237b763dd6d399a094b,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,2.827400293,1.859838654,1.078638038,0.915558115,,train,butina,18,,,,,,,,,
7b81b80ca54ce5df1d5ed501336d13e0d5d9f40a,CN1[C@@H]2CC[C@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,CN1[C@H]2CC[C@@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,0.993700695,3.037733185,0.867508889,1.106122874,1.180842415,1.716837723,train,butina,18,,,,,,,,,
22ee693f552603564d268b50955441dfec59b264,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,2.35761091,2.878798599,0.184537071,1.021602716,0.918868743,,train,butina,18,,,,,,,,,
8813d03b1e3bf6b44642708fbb934e8f816e6ed2,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,2.447729993,2.992100431,0.121230488,0.829753919,0.531095547,,train,butina,18,,,,,,,,,
